mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
1018239,4102609,3100480,2100082,1100014,2,54,54.0,54,0.7583192548553934,0.48809785107597753,0.1272841646882483,0.11951656525628174,0.12215758857747223,0.014599855406769478
10182399,240020203,240020200,240020000,240000000,4,34,17.0,30,0.7469367285531568,0.7448010054405959,0.14151275353443804,0.13195589511608874,0.2981987100223908,0.03934907770346756
10182399,244030804,244030800,244030000,244000000,4,88,88.0,88,0.6711427706710763,0.33031775497773835,0.09631032192567975,0.09181785649629048,0.3007747289365251,0.027616490899204534
10182408,242010104,242010100,242010000,242000000,2,3,3.0,3,0.7515055688403374,0.6573577219151745,0.955145051672889,0.6152436690443112,0.4525530948246239,0.2784304264972597
10182428,237060403,237060400,237060000,237000000,2,65,65.0,65,0.6519690555991308,0.7318209936973314,0.09360419655726848,0.0893568733960558,0.2914679323240067,0.026044663127686427
10182428,240040102,240040100,240040000,240000000,3,56,28.0,39,0.9964562311779472,1.7279730858042395,0.11071761762314726,0.10480850045542855,0.4768796724644014,0.049981043368669834
10182429,237010105,237010100,237010000,237000000,2,70,70.0,70,0.71196575995815,0.46907020357764745,0.09529786564345452,0.09089789614846366,0.0988457269700333,0.00898486862484148
10182456,240030103,240030100,240030000,240000000,3,45,45.0,45,0.8544066526665152,0.6508323214190802,0.18122685561473503,0.16575391618061808,0.4838781328127218,0.08020469546787387
10182456,243030107,243030100,243030000,243000000,4,7,2.3333333333333335,3,0.7448740439257947,0.5218209573622192,0.768734922566481,0.5364008136404385,0.537584996459274,0.2883610295016468
10182456,243030111,243030100,243030000,243000000,4,34,11.333333333333334,7,0.9290644049802216,0.2793303866836709,0.23538738044217128,0.2097353427462635,0.12402549702613683,0.02601253012805249
10182456,234030501,234030500,234030000,234000000,3,5,2.5,2,0.646352759277587,0.4479633585325841,0.8236296593627837,0.5611640646620453,0.19051719692672614,0.10691140461542097
10182456,243030103,243030100,243030000,243000000,2,15,15.0,15,0.7308985328210879,0.5474922006577511,0.37787390733695086,0.3146830913479062,0.3922096172517758,0.12342173481316787
10182456,243030109,243030100,243030000,243000000,3,32,16.0,3,0.720433929576757,0.4185237850251946,0.13200527706275966,0.12366362941485476,0.2655636792182977,0.03284056841289693
10182471,240030605,240030600,240030000,240000000,2,1,1.0,1,0.7999563268783915,0.87754874166346,1.063959576343228,0.6549132955720642,0.3289900125669687,0.2154599333405283
10182500,240040404,240040400,240040000,240000000,4,63,31.5,40,0.6071932830265704,0.5506488931574436,0.09838886194598682,0.09370358896317588,0.2765002870889184,0.025909069249580134
1018251,237010101,237010100,237010000,237000000,2,16,16.0,16,0.6439416556379112,0.4390145529297358,0.341192095215921,0.2890776696896945,0.2177201887043036,0.06293804479504063
1018251,243030107,243030100,243030000,243000000,4,31,10.333333333333334,14,0.7448740439257947,0.5218209573622192,0.21945650319887833,0.1970449170889914,0.537584996459274,0.1059283910556034
1018251,242010104,242010100,242010000,242000000,2,62,62.0,62,0.7515055688403374,0.6573577219151745,0.10901463991053867,0.1032827104587577,0.4525530948246239,0.04674091025998635
1018251,243030401,243030400,243030000,243000000,3,60,30.0,31,0.7166056772665496,0.573099298225019,0.1214366595226954,0.1143528511145766,0.3701170771273,0.0423239430157004
1018251,237040103,237040100,237040000,237000000,2,75,75.0,75,0.7491664579645008,0.7018925808091789,0.09065036625465425,0.08666301148704403,0.35157353747277775,0.030468421516544043
1018251,237020404,237020400,237020000,237000000,2,79,79.0,79,0.7102802677792978,0.6553108601641878,0.08340946789123527,0.08002562987899697,0.11647915287888816,0.009321317576905009
1018251,243030109,243030100,243030000,243000000,2,21,21.0,21,0.720433929576757,0.4185237850251946,0.2943224264515765,0.25496376667642295,0.2655636792182977,0.06770911594594649
10182541,240020203,240020200,240020000,240000000,3,58,58.0,58,0.7469367285531568,0.7448010054405959,0.130170662384677,0.12205441415283114,0.2981987100223908,0.03639646885291288
10182541,240010402,240010400,240010000,240000000,2,62,62.0,62,0.7191635975195161,0.7589830786422643,0.10449924324454649,0.0992245209266186,0.20893342550194646,0.020731319050987993
10182541,240030103,240030100,240030000,240000000,4,23,7.666666666666667,9,0.8544066526665152,0.6508323214190802,0.3302456417545706,0.2812528425672495,0.4838781328127218,0.13609210030971108
10182541,240040102,240040100,240040000,240000000,2,59,59.0,59,0.9964562311779472,1.7279730858042395,0.12624082088917513,0.11859743892545382,0.4768796724644014,0.05655670782988727
10182541,240010403,240010400,240010000,240000000,5,59,19.666666666666668,30,0.7890753185457517,0.8084050773169108,0.12333390320025295,0.11603154661758808,0.38830327756965405,0.045055429853085555
10182541,240010101,240010100,240010000,240000000,3,52,26.0,45,0.7594431454938992,0.6747256820522415,0.08779383058771521,0.08405030193100282,0.3735712840113202,0.031398779213903875
10182554,241010101,241010100,241010000,241000000,2,66,66.0,66,0.8013877250708014,1.1459376233397924,0.10280401723128753,0.09769620785035027,0.44152502886777545,0.04313532099139809
10182577,244030102,244030100,244030000,244000000,2,1,1.0,1,0.6966669513876176,0.4765427560024966,1.5860209840371933,0.7952613485251264,0.27043761998860766,0.2150685863640658
10182577,243030103,243030100,243030000,243000000,2,1,1.0,1,0.7308985328210879,0.5474922006577511,1.4726063377699736,0.7706729980261056,0.3922096172517758,0.30226536158209744
10182579,240040102,240040100,240040000,240000000,3,63,31.5,34,0.9964562311779472,1.7279730858042395,0.12454076460306711,0.11709773052776662,0.4768796724644014,0.055841527380406084
10182597,240010402,240010400,240010000,240000000,2,47,47.0,47,0.7191635975195161,0.7589830786422643,0.13446296541410724,0.12581474663406755,0.20893342550194646,0.02628690599291522
10182600,234030501,234030500,234030000,234000000,2,2,2.0,2,0.646352759277587,0.4479633585325841,1.2704040422938774,0.7192818231544581,0.19051719692672614,0.1370355567477325
10182615,237060101,237060100,237060000,237000000,6,59,59.0,59,0.6741540904867935,0.8290312971151381,0.16540966306329435,0.15245357550558092,0.3131399548410502,0.04773930574917425
10182624,233120310,233120300,233120000,233000000,2,2,2.0,2,0.696010255050905,0.46016140012681656,1.316203972593809,0.7318487179826739,0.2849215261541986,0.20851945364161714
1018263,232050201,232050200,232050000,232000000,2,7,7.0,7,0.7036267373285902,0.6436827583342164,0.6019050927111503,0.45223290566332686,0.21753522220761684,0.09837658562306803
1018263,240010403,240010400,240010000,240000000,2,38,38.0,38,0.7890753185457517,0.8084050773169108,0.17232542133922213,0.15829478024406896,0.38830327756965405,0.061466381990940094
1018263,242010103,242010100,242010000,242000000,3,42,42.0,42,0.7021561491458297,0.5326806854541858,0.17308783823384508,0.15893626595305854,0.4113286602719511,0.06537504134309809
10182648,237030401,237030400,237030000,237000000,2,16,16.0,16,0.6159112571128821,0.554381036178326,0.31746312733839277,0.2720064766617315,0.2794947970944611,0.07602439500294993
1018265,232050201,232050200,232050000,232000000,2,91,91.0,91,0.7036267373285902,0.6436827583342164,0.07251275484535426,0.06994611610883539,0.21753522220761684,0.015215743910295274
1018265,237040404,237040400,237040000,237000000,2,40,40.0,40,0.6843482844281201,0.5536059769763466,0.1547669643836938,0.14338522402181175,0.1709382205050322,0.024510015041003898
1018265,241030209,241030200,241030000,241000000,2,47,47.0,47,0.7116132221422009,0.5068434420678619,0.13811240406619496,0.12899921778639312,0.15002968213135692,0.019353711639686244
10182674,240020103,240020100,240020000,240000000,3,62,62.0,62,0.6547876429733615,0.5708497284401224,0.11490877423911343,0.10855253682931276,0.2210910592248938,0.023999995349142055
10182674,244030902,244030900,244030000,244000000,3,24,12.0,22,0.7083991588518391,0.5818962984498136,0.16555548301544468,0.15257715567419983,0.2100437734808534,0.032047881524784536
10182674,240030103,240030100,240030000,240000000,3,41,20.5,31,0.8544066526665152,0.6508323214190802,0.1349370457056653,0.12622908241188557,0.4838781328127218,0.061079492704126374
10182674,240010101,240010100,240010000,240000000,2,3,3.0,3,0.7594431454938992,0.6747256820522415,0.9473036964788025,0.6122147982840078,0.3735712840113202,0.2287058682856882
10182674,242010104,242010100,242010000,242000000,2,1,1.0,1,0.7515055688403374,0.6573577219151745,1.2961766898066058,0.7264242389485759,0.4525530948246239,0.32874553749180013
10182674,243030401,243030400,243030000,243000000,2,53,53.0,53,0.7166056772665496,0.573099298225019,0.12306667483028293,0.11579529360333773,0.3701170771273,0.0428578156135649
10182674,237040103,237040100,237040000,237000000,2,32,32.0,32,0.7491664579645008,0.7018925808091789,0.19624838195937136,0.17819191297694315,0.35157353747277775,0.06264756119434527
10182674,243030114,243030100,243030000,243000000,3,18,9.0,12,0.7098280783445775,0.5202009326182219,0.2882920064232417,0.25045731099966106,0.4542332016667028,0.11376602625620914
10182674,240010106,240010100,240010000,240000000,2,10,10.0,10,0.7201754810017721,0.7062531000877115,0.4711814733306658,0.37573571918677895,0.2543801658222909,0.09557971455209055
10182674,242020104,242020100,242020000,242000000,8,96,13.714285714285714,27,0.7771576436767346,0.5407177867779358,0.10636657786957325,0.10090500067075014,0.6047625551176493,0.06102356602979098
10182674,240030601,240030600,240030000,240000000,7,62,15.5,20,0.761468855569276,0.6768397110687885,0.16280205252979213,0.1502406205130027,0.39711388375960255,0.05966263631037111
10182674,240030301,240030300,240030000,240000000,3,64,32.0,63,0.7531250187837378,0.7626456891177389,0.06298133359947983,0.061038999452339926,0.33550209182208424,0.020478711998987098
10182684,244030502,244030500,244030000,244000000,3,9,9.0,9,0.7656868767974839,0.47845012041430923,0.6769540872835519,0.49183754401619884,0.20483523274891663,0.10074565780321361
10182716,240020203,240020200,240020000,240000000,2,16,16.0,16,0.7469367285531568,0.7448010054405959,0.3407509664384223,0.2887639922102333,0.2981987100223908,0.08610904997800728
10182716,234020103,234020100,234020000,234000000,2,18,18.0,18,0.6547012909024067,0.47595079251123606,0.3085981311499318,0.26552412629942845,0.21955373526221347,0.05829681373127525
10182744,241010202,241010200,241010000,241000000,3,29,14.5,14,1.0237190291437157,1.5670269122874516,0.24813850614323937,0.21974813388319947,0.3690927729369554,0.08110744808267142
10182756,240040102,240040100,240040000,240000000,2,78,78.0,78,0.9964562311779472,1.7279730858042395,0.09961832252569335,0.09481715998796592,0.4768796724644014,0.04521637619906593
1018277,233120310,233120300,233120000,233000000,2,29,29.0,29,0.696010255050905,0.46016140012681656,0.213278424059699,0.19206884157489845,0.2849215261541986,0.054724547468189055
1018278,240030608,240030600,240030000,240000000,2,1,1.0,1,0.6790813605720779,0.4847837537844689,1.5371777897979615,0.7850130154788741,0.24759746855223064,0.19436723541312229
1018279,240030103,240030100,240030000,240000000,2,45,45.0,45,0.8544066526665152,0.6508323214190802,0.16104759364548596,0.14874844402174714,0.4838781328127218,0.07197611935204068
1018279,244030601,244030600,244030000,244000000,2,55,55.0,55,0.6998812858934434,0.49041858689620865,0.11806987923539466,0.1113660466162889,0.3638438458685905,0.040519850700051284
10182805,241030103,241030100,241030000,241000000,2,23,23.0,23,0.6634919560411889,0.5268519825527269,0.24896780146642086,0.22039492487923162,0.16962413204820326,0.03738429784046862
10182805,241030401,241030400,241030000,241000000,3,31,15.5,10,0.6269184669359769,0.7151226168492397,0.15718103089570168,0.14545065501922783,0.2999521588326755,0.04362823797664411
10182805,237060403,237060400,237060000,237000000,2,7,7.0,7,0.6519690555991308,0.7318209936973314,0.5414435699335878,0.41809237858121995,0.2914679323240067,0.121860521105494
10182813,244030804,244030800,244030000,244000000,18,35,4.375,3,0.6711427706710763,0.33031775497773835,0.5665686266771851,0.432530699245842,0.3007747289365251,0.1300943038223938
10182822,243020301,243020300,243020000,243000000,2,9,9.0,9,0.6740889328861828,0.362075760984392,0.5824790728184209,0.44148794316484474,0.22737852840945624,0.10038487882734005
10182822,231060203,231060200,231060000,231000000,2,4,4.0,4,0.7400271838127157,0.42332423801064917,1.031152121204111,0.6434041178685757,0.17844120077113743,0.11480980337356307
10182822,240040201,240040200,240040000,240000000,5,60,20.0,25,0.8661501095309677,1.2484466631933424,0.1405025841468505,0.13107858049067433,0.35259553355137263,0.04621772202526586
10182822,242010103,242010100,242010000,242000000,3,6,6.0,6,0.7021561491458297,0.5326806854541858,0.8135763592005109,0.5567300644594999,0.4113286602719511,0.22899903154724308
10182822,241010108,241010100,241010000,241000000,3,43,21.5,31,0.794288341833313,1.0725558423685928,0.12315174985771797,0.11587051414325256,0.3912656826246545,0.045336155812329394
10182822,237040103,237040100,237040000,237000000,3,74,37.0,73,0.7491664579645008,0.7018925808091789,0.05462850552500444,0.05316317272396798,0.35157353747277775,0.018690764697841714
10182822,241010301,241010300,241010000,241000000,2,23,23.0,23,0.8233567564304365,0.9991284367565142,0.2588358812631495,0.22805029594160275,0.4067509588289235,0.09275967653546668
10182830,237050403,237050400,237050000,237000000,2,30,30.0,30,0.6988755978480413,0.6213184712447133,0.20064872853477753,0.18180020868019675,0.25780136299675344,0.046868341590848926
10182830,4104144,3100729,2100126,1100021,2,61,61.0,61,1.1596996707837532,2.313012826930712,0.1310759794065206,0.12284887356287588,0.4134729597540525,0.05079468735449367
10182830,243030101,243030100,243030000,243000000,2,55,55.0,55,0.766407022437458,0.5576585029355968,0.1250322215736694,0.1175315323962518,0.18860786755686235,0.022167371695947336
10182830,243030107,243030100,243030000,243000000,2,64,64.0,64,0.7448740439257947,0.5218209573622192,0.10663452201441545,0.10114587563951749,0.537584996459274,0.05437450519754018
10182830,240010403,240010400,240010000,240000000,2,26,26.0,26,0.7890753185457517,0.8084050773169108,0.2376438394275421,0.21151653218672628,0.38830327756965405,0.08213256270827304
10182830,243030401,243030400,243030000,243000000,4,18,9.0,1,0.7166056772665496,0.573099298225019,0.23719646598483268,0.2111637067067209,0.3701170771273,0.07815529392165799
10182830,237040402,237040400,237040000,237000000,3,37,18.5,2,0.6911502342141821,0.3123185639422353,0.10858098068273396,0.10289375640075349,0.15130687318489836,0.015568532551246631
10182830,240010405,240010400,240010000,240000000,3,14,7.0,13,0.73495405114599,0.785493455410823,0.2585739068159396,0.22784803835260492,0.22249333942628535,0.05069467093479941
10182830,240030305,240030300,240030000,240000000,2,56,56.0,56,0.7550407029971373,0.5750589691398509,0.12137000951910881,0.11429382076176209,0.3246061872577936,0.037100481384601244
10182830,237040103,237040100,237040000,237000000,3,58,29.0,22,0.7491664579645008,0.7018925808091789,0.10718784361717625,0.10164309347088718,0.35157353747277775,0.035735021931236004
10182830,239010704,239010700,239010000,239000000,3,51,25.5,23,0.7813260542148922,0.4754512365173813,0.14275316428856896,0.1330319588403679,0.22213431179409843,0.02955096262362595
10182858,239021005,239021000,239020000,239000000,3,1,1.0,1,0.7233837935182196,0.39997646577395823,2.122114776560369,0.8802219433446098,0.23432174673175332,0.20625514327612737
10182858,242010104,242010100,242010000,242000000,3,53,26.5,35,0.7515055688403374,0.6573577219151745,0.11072885308007667,0.10481855828446296,0.4525530948246239,0.047435962946688934
