mid,dcateCd,scateCd,mcateCd,lcateCd,userOrderCnt,userFirstLastOrderPeriod,orderMeanPeriod,userRecentlyOrderPeriod,alpha,beta,lambda,prob,rcp,score
10093382,242010103,242010100,242010000,242000000,3,37,37,37,0.702156149,0.532680685,0.194336683,0.17661936,0.41132866,0.072648605
1010279,4103013,3100540,2100091,1100017,3,36,18,17,0.815040855,0.971226391,0.194320558,0.176606084,0.266907876,0.047137555
10001393,240030103,240030100,240030000,240000000,8,59,11.8,16,0.854406653,0.650832321,0.194297631,0.176587205,0.483878133,0.085446687
1006185,240040403,240040400,240040000,240000000,2,34,34,34,0.903516928,1.264567597,0.194264532,0.17655995,0.290153922,0.051229562
1000381,240020203,240020200,240020000,240000000,2,32,32,32,0.746936729,0.744801005,0.194245,0.176543867,0.29819871,0.052645153
1003407,240030601,240030600,240030000,240000000,2,33,33,33,0.761468856,0.676839711,0.194242029,0.176541421,0.397113884,0.070107049
10036120,240030601,240030600,240030000,240000000,2,33,33,33,0.761468856,0.676839711,0.194242029,0.176541421,0.397113884,0.070107049
10081558,4104939,3100872,2100159,1100026,2,28,28,28,0.59805682,0.552006967,0.19414977,0.176465446,0.10475498,0.018485634
1010233,241010301,241010300,241010000,241000000,2,33,33,33,0.823356756,0.999128437,0.19411704,0.176438491,0.406750959,0.071766525
10006826,240010101,240010100,240010000,240000000,2,33,33,33,0.759443145,0.674725682,0.193942331,0.176294595,0.373571284,0.065858598
10013201,240010101,240010100,240010000,240000000,2,33,33,33,0.759443145,0.674725682,0.193942331,0.176294595,0.373571284,0.065858598
10060217,240010101,240010100,240010000,240000000,2,33,33,33,0.759443145,0.674725682,0.193942331,0.176294595,0.373571284,0.065858598
10068467,243030107,243030100,243030000,243000000,7,50,16.66666667,12,0.744874044,0.521820957,0.19391774,0.176274339,0.537584996,0.09476244
10062997,240020109,240020100,240020000,240000000,3,19,9.5,18,0.68135433,0.581005095,0.193912032,0.176269637,0.174383885,0.030738584
10082303,241030205,241030200,241030000,241000000,2,30,30,30,0.646783714,0.523429599,0.19390104,0.176260582,0.130345149,0.022974712
10043861,4104144,3100729,2100126,1100021,2,36,36,36,1.159699671,2.313012827,0.193862549,0.176228875,0.41347296,0.072865875
10063956,4104144,3100729,2100126,1100021,2,36,36,36,1.159699671,2.313012827,0.193862549,0.176228875,0.41347296,0.072865875
10017327,240010101,240010100,240010000,240000000,4,28,9.333333333,17,0.759443145,0.674725682,0.193857623,0.176224818,0.373571284,0.065832531
10004401,240010402,240010400,240010000,240000000,2,31,31,31,0.719163598,0.758983079,0.193709364,0.176102676,0.208933426,0.036793735
10077517,240010402,240010400,240010000,240000000,2,31,31,31,0.719163598,0.758983079,0.193709364,0.176102676,0.208933426,0.036793735
10043529,243010505,243010500,243010000,243000000,2,34,34,34,0.75782027,0.530300872,0.193697532,0.176092928,0.228755429,0.040282213
10006637,233120305,233120300,233120000,233000000,2,32,32,32,0.71218248,0.583237352,0.193590968,0.176005124,0.252375694,0.044419415
10046443,233120305,233120300,233120000,233000000,2,32,32,32,0.71218248,0.583237352,0.193590968,0.176005124,0.252375694,0.044419415
10085845,233120305,233120300,233120000,233000000,2,32,32,32,0.71218248,0.583237352,0.193590968,0.176005124,0.252375694,0.044419415
10022541,4104176,3100734,2100127,1100021,4,45,15,14,1.100289469,1.921285692,0.19358511,0.176000297,0.210699703,0.03708321
1000134,241030401,241030400,241030000,241000000,2,28,28,28,0.626918467,0.715122617,0.193554405,0.175974996,0.299952159,0.05278408
10028092,241030401,241030400,241030000,241000000,2,28,28,28,0.626918467,0.715122617,0.193554405,0.175974996,0.299952159,0.05278408
10092477,241030401,241030400,241030000,241000000,2,28,28,28,0.626918467,0.715122617,0.193554405,0.175974996,0.299952159,0.05278408
10065094,242010103,242010100,242010000,242000000,2,32,32,32,0.702156149,0.532680685,0.19354414,0.175966537,0.41132866,0.07238008
1007048,242010103,242010100,242010000,242000000,2,32,32,32,0.702156149,0.532680685,0.19354414,0.175966537,0.41132866,0.07238008
10071503,242010103,242010100,242010000,242000000,2,32,32,32,0.702156149,0.532680685,0.19354414,0.175966537,0.41132866,0.07238008
10099407,242010103,242010100,242010000,242000000,2,32,32,32,0.702156149,0.532680685,0.19354414,0.175966537,0.41132866,0.07238008
10067958,242020104,242020100,242020000,242000000,4,45,45,45,0.777157644,0.540717787,0.193504126,0.175933564,0.604762555,0.106398031
10005965,237060601,237060600,237060000,237000000,2,30,30,30,0.669162263,0.649816155,0.193469893,0.175905353,0.181332729,0.031897398
10010107,237060601,237060600,237060000,237000000,2,30,30,30,0.669162263,0.649816155,0.193469893,0.175905353,0.181332729,0.031897398
10013404,237060601,237060600,237060000,237000000,2,30,30,30,0.669162263,0.649816155,0.193469893,0.175905353,0.181332729,0.031897398
10073647,244030802,244030800,244030000,244000000,2,37,37,37,0.83082016,0.486965714,0.193417,0.175861763,0.144322593,0.025380826
10003334,231040405,231040400,231040000,231000000,2,29,29,29,0.737694734,1.14894829,0.193395058,0.17584368,0.34632039,0.060898252
10003462,231040405,231040400,231040000,231000000,2,29,29,29,0.737694734,1.14894829,0.193395058,0.17584368,0.34632039,0.060898252
10001066,243030107,243030100,243030000,243000000,4,24,12,2,0.744874044,0.521820957,0.193359648,0.175814495,0.537584996,0.094515235
10083209,243030107,243030100,243030000,243000000,4,23,11.5,22,0.744874044,0.521820957,0.193359648,0.175814495,0.537584996,0.094515235
10041410,240030305,240030300,240030000,240000000,4,33,16.5,11,0.755040703,0.575058969,0.193341075,0.175799188,0.324606187,0.057065504
10003583,237040306,237040300,237040000,237000000,2,33,33,33,0.724802876,0.512434846,0.193336749,0.175795623,0.163736091,0.028784088
10056256,237060403,237060400,237060000,237000000,3,34,34,34,0.651969056,0.731820994,0.19333467,0.175793909,0.291467932,0.051238287
10007186,4105652,3100541,2100091,1100017,2,31,31,31,0.754876941,0.95468768,0.193301345,0.175766442,0.375653339,0.066027251
10026562,241010102,241010100,241010000,241000000,4,41,13.66666667,12,0.892686152,1.241081891,0.193297394,0.175763185,0.546843144,0.096114893
10022143,234020304,234020300,234020000,234000000,2,30,30,30,0.654017944,0.576095469,0.193288565,0.175755908,0.225308401,0.039599283
10025967,240040103,240040100,240040000,240000000,2,32,32,32,0.776636606,0.924890025,0.193284082,0.175752213,0.254646552,0.044754695
10033135,240040103,240040100,240040000,240000000,2,32,32,32,0.776636606,0.924890025,0.193284082,0.175752213,0.254646552,0.044754695
10046535,240030606,240030600,240030000,240000000,2,33,33,33,0.771506034,0.755586084,0.19328064,0.175749376,0.290713712,0.051092753
10022770,240040201,240040200,240040000,240000000,4,28,9.333333333,17,0.86615011,1.248446663,0.193250919,0.175724878,0.352595534,0.061959807
10059325,241010102,241010100,241010000,241000000,2,34,34,34,0.892686152,1.241081891,0.193236636,0.175713105,0.546843144,0.096087507
1006639,241010102,241010100,241010000,241000000,2,34,34,34,0.892686152,1.241081891,0.193236636,0.175713105,0.546843144,0.096087507
10078165,241010102,241010100,241010000,241000000,2,34,34,34,0.892686152,1.241081891,0.193236636,0.175713105,0.546843144,0.096087507
10071394,242020104,242020100,242020000,242000000,7,49,9.8,4,0.777157644,0.540717787,0.193214239,0.175694643,0.604762555,0.106253541
10002225,240040201,240040200,240040000,240000000,2,33,33,33,0.86615011,1.248446663,0.193177276,0.175664173,0.352595534,0.061938403
10014064,240040201,240040200,240040000,240000000,2,33,33,33,0.86615011,1.248446663,0.193177276,0.175664173,0.352595534,0.061938403
10035008,240040201,240040200,240040000,240000000,2,33,33,33,0.86615011,1.248446663,0.193177276,0.175664173,0.352595534,0.061938403
10099497,240040201,240040200,240040000,240000000,2,33,33,33,0.86615011,1.248446663,0.193177276,0.175664173,0.352595534,0.061938403
10041129,242010104,242010100,242010000,242000000,2,33,33,33,0.751505569,0.657357722,0.193091717,0.175593641,0.452553095,0.079465446
10060320,242010104,242010100,242010000,242000000,2,33,33,33,0.751505569,0.657357722,0.193091717,0.175593641,0.452553095,0.079465446
10071901,231040401,231040400,231040000,231000000,2,32,32,32,0.798940373,1.046788141,0.19306031,0.175567749,0.457119873,0.080255507
1003293,237060101,237060100,237060000,237000000,2,29,29,29,0.67415409,0.829031297,0.193059114,0.175566763,0.313139955,0.054976968
10083820,237060101,237060100,237060000,237000000,2,29,29,29,0.67415409,0.829031297,0.193059114,0.175566763,0.313139955,0.054976968
10009350,243030102,243030100,243030000,243000000,2,35,35,35,0.772827855,0.484452856,0.193007793,0.175524451,0.207401533,0.03640404
1006591,234010102,234010100,234010000,234000000,2,31,31,31,0.680843445,0.581649363,0.192917193,0.17544975,0.262372086,0.046033117
10046056,240030103,240030100,240030000,240000000,3,42,42,42,0.854406653,0.650832321,0.192904891,0.175439606,0.483878133,0.084891389
10058939,240030103,240030100,240030000,240000000,3,33,16.5,12,0.854406653,0.650832321,0.192904891,0.175439606,0.483878133,0.084891389
10078726,240030103,240030100,240030000,240000000,3,33,16.5,21,0.854406653,0.650832321,0.192904891,0.175439606,0.483878133,0.084891389
10086071,241030304,241030300,241030000,241000000,2,28,28,28,0.58578171,0.518064954,0.192891427,0.175428504,0.113412983,0.01989587
10046924,240020104,240020100,240020000,240000000,2,30,30,30,0.707972393,0.866073106,0.192881927,0.175420671,0.214485833,0.037625249
10058544,233120304,233120300,233120000,233000000,2,32,32,32,0.671511206,0.391580437,0.192872004,0.175412489,0.075954065,0.013323292
10008798,242020104,242020100,242020000,242000000,3,37,18.5,17,0.777157644,0.540717787,0.192762334,0.175322051,0.604762555,0.106028212
10035943,242020104,242020100,242020000,242000000,3,39,19.5,20,0.777157644,0.540717787,0.192762334,0.175322051,0.604762555,0.106028212
10041359,242020104,242020100,242020000,242000000,3,27,13.5,20,0.777157644,0.540717787,0.192762334,0.175322051,0.604762555,0.106028212
10047278,242020104,242020100,242020000,242000000,3,21,10.5,1,0.777157644,0.540717787,0.192762334,0.175322051,0.604762555,0.106028212
10049438,242020104,242020100,242020000,242000000,3,40,40,40,0.777157644,0.540717787,0.192762334,0.175322051,0.604762555,0.106028212
10052899,242020104,242020100,242020000,242000000,3,40,40,40,0.777157644,0.540717787,0.192762334,0.175322051,0.604762555,0.106028212
10061929,240030103,240030100,240030000,240000000,6,44,8.8,2,0.854406653,0.650832321,0.192755005,0.175316007,0.483878133,0.084831582
10071256,240040403,240040400,240040000,240000000,9,65,10.83333333,8,0.903516928,1.264567597,0.192717312,0.175284921,0.290153922,0.050859607
10004640,240030604,240030600,240030000,240000000,3,39,39,39,0.828125113,0.952265835,0.192635716,0.175217625,0.306220312,0.053655196
10041016,237010401,237010400,237010000,237000000,2,31,31,31,0.72254019,0.80644887,0.192598007,0.175186523,0.135672076,0.023767919
10091778,242020104,242020100,242020000,242000000,8,54,9,15,0.777157644,0.540717787,0.192592947,0.175182349,0.604762555,0.105943725
10002904,237010105,237010100,237010000,237000000,2,33,33,33,0.71196576,0.469070204,0.192477627,0.175087226,0.098845727,0.017306624
10085691,237030405,237030400,237030000,237000000,2,30,30,30,0.646375834,0.560640561,0.192328079,0.174963853,0.129716773,0.022695747
10070720,242020104,242020100,242020000,242000000,5,43,10.75,7,0.777157644,0.540717787,0.19232014,0.174957303,0.604762555,0.105807626
10025347,240030201,240030200,240030000,240000000,3,32,16,19,0.791187805,0.915028828,0.192281856,0.174925717,0.435434904,0.076168763
10097122,242020102,242020100,242020000,242000000,4,33,11,16,0.722982699,0.590193799,0.19224736,0.174897254,0.44290027,0.077462041
10002359,4104933,3100871,2100159,1100026,2,29,29,29,0.609385746,0.513825068,0.192218406,0.174873364,0.13695008,0.023948921
10077798,237060203,237060200,237060000,237000000,2,26,26,26,0.513879305,0.447275838,0.192137874,0.174806912,0.215068857,0.037595523
10027741,237040103,237040100,237040000,237000000,3,23,11.5,19,0.749166458,0.701892581,0.192112356,0.174785855,0.351573537,0.061450081
10096249,233120309,233120300,233120000,233000000,3,35,35,35,0.630651985,0.514313003,0.192086197,0.174764267,0.23301036,0.040721885
10010919,240030103,240030100,240030000,240000000,2,37,37,37,0.854406653,0.650832321,0.192051207,0.174735392,0.483878133,0.084550635
10023525,240030103,240030100,240030000,240000000,2,37,37,37,0.854406653,0.650832321,0.192051207,0.174735392,0.483878133,0.084550635
1005631,240030103,240030100,240030000,240000000,2,37,37,37,0.854406653,0.650832321,0.192051207,0.174735392,0.483878133,0.084550635
10010626,234010304,234010300,234010000,234000000,2,30,30,30,0.628859198,0.476652733,0.192041789,0.17472762,0.183440068,0.032052046
1007767,242020108,242020100,242020000,242000000,2,33,33,33,0.725559944,0.552144681,0.192022709,0.174711873,0.303401433,0.053007833
10052075,242020104,242020100,242020000,242000000,7,46,11.5,4,0.777157644,0.540717787,0.192021283,0.174710696,0.604762555,0.105658487
10027548,237030401,237030400,237030000,237000000,2,29,29,29,0.615911257,0.554381036,0.191948015,0.174650227,0.279494797,0.04881383
10072209,237030401,237030400,237030000,237000000,2,29,29,29,0.615911257,0.554381036,0.191948015,0.174650227,0.279494797,0.04881383
10064061,240030401,240030400,240030000,240000000,13,59,14.75,28,0.722627335,1.228936635,0.191901177,0.174611568,0.352319976,0.061519143
10021200,231060206,231060200,231060000,231000000,2,33,33,33,0.695273966,0.398357149,0.191874981,0.174589946,0.267250054,0.046659172
10053831,231040401,231040400,231040000,231000000,4,34,11.33333333,7,0.798940373,1.046788141,0.191873972,0.174589113,0.457119873,0.079808153
10027575,242020104,242020100,242020000,242000000,2,35,35,35,0.777157644,0.540717787,0.191829285,0.174552227,0.604762555,0.105562651
1003012,242020104,242020100,242020000,242000000,2,35,35,35,0.777157644,0.540717787,0.191829285,0.174552227,0.604762555,0.105562651
10052253,242020104,242020100,242020000,242000000,2,35,35,35,0.777157644,0.540717787,0.191829285,0.174552227,0.604762555,0.105562651
10058072,242020104,242020100,242020000,242000000,2,35,35,35,0.777157644,0.540717787,0.191829285,0.174552227,0.604762555,0.105562651
10088047,242020104,242020100,242020000,242000000,2,35,35,35,0.777157644,0.540717787,0.191829285,0.174552227,0.604762555,0.105562651
10075167,241010303,241010300,241010000,241000000,5,51,12.75,18,1.221802652,1.308890926,0.191794362,0.1745234,0.506912044,0.088468013
1005008,237060503,237060500,237060000,237000000,12,68,11.33333333,19,0.724885322,0.814025902,0.191777005,0.174509072,0.220166671,0.038421081
10044374,240010202,240010200,240010000,240000000,2,29,29,29,0.736655842,1.189046892,0.191745786,0.1744833,0.292732289,0.051076896
10076175,240030604,240030600,240030000,240000000,2,34,34,34,0.828125113,0.952265835,0.191730253,0.174470477,0.306220312,0.053426404
10017933,240010401,240010400,240010000,240000000,2,32,32,32,0.737948367,0.76775161,0.191726561,0.174467429,0.322767008,0.05631233
10070041,240010106,240010100,240010000,240000000,3,37,37,37,0.720175481,0.7062531,0.19171448,0.174457456,0.254380166,0.044378517
1003221,240030302,240030300,240030000,240000000,2,30,30,30,0.6829556,0.768015984,0.191674236,0.174424232,0.302136856,0.052699989
10038716,240030302,240030300,240030000,240000000,2,30,30,30,0.6829556,0.768015984,0.191674236,0.174424232,0.302136856,0.052699989
10048243,240030302,240030300,240030000,240000000,2,30,30,30,0.6829556,0.768015984,0.191674236,0.174424232,0.302136856,0.052699989
1003920,243030107,243030100,243030000,243000000,2,34,34,34,0.744874044,0.521820957,0.19159607,0.174359698,0.537584996,0.093733158
1007604,243030107,243030100,243030000,243000000,2,34,34,34,0.744874044,0.521820957,0.19159607,0.174359698,0.537584996,0.093733158
10087985,243030107,243030100,243030000,243000000,2,34,34,34,0.744874044,0.521820957,0.19159607,0.174359698,0.537584996,0.093733158
1009313,240030601,240030600,240030000,240000000,6,46,9.2,5,0.761468856,0.676839711,0.191590946,0.174355467,0.397113884,0.069238977
10040313,241030207,241030200,241030000,241000000,2,28,28,28,0.693826853,1.113052469,0.191576587,0.174343611,0.292848362,0.051056241
10075953,241030207,241030200,241030000,241000000,2,28,28,28,0.693826853,1.113052469,0.191576587,0.174343611,0.292848362,0.051056241
10031614,4100039,3100006,2100001,1100000,6,50,50,50,0.638651787,0.665064603,0.19157398,0.174341459,0.188946015,0.032941124
1001519,241030103,241030100,241030000,241000000,2,31,31,31,0.663491956,0.526851983,0.191548968,0.174320808,0.169624132,0.029569016
